,title,year,genre,score,review
165,신과 함께1,2017,"판타지, 드라마",5, 관람객 전형적인 한국영화의 신파극의 표본 .... 매력 없는 주인공에거슬리는 CG들 그래도 나름 볼만 합디다 ... 
166,신과 함께1,2017,"판타지, 드라마",10, 관람객 완전 최고 ~그어떤 영화보다 재밌고 보는 내내 시간가는게 아까웠음 느끼는점도 많고 배울것도 많고 눈물도 왕창ㅜㅜ 
167,신과 함께1,2017,"판타지, 드라마",9, 관람객 아이들이나 어른이나 모두 다 같이 울고 웃을 수 있는 2017년을 감동으로 마무리 해주는 멋진 영화! 
168,신과 함께1,2017,"판타지, 드라마",1, 관람객 재미없어요.. 누가재밋다그래 
169,신과 함께1,2017,"판타지, 드라마",1, 관람객 생각 한데로 재미가 없어 지루해했다 
170,신과 함께1,2017,"판타지, 드라마",1, 관람객 영화 내용이 많이 지루합니다 
171,신과 함께1,2017,"판타지, 드라마",1, 관람객 1점도아까운쓰래기 신파극 중학교수련회 캠프파이어가 생각남촛불을들고 인간의 본성을이용해 억지눈물을짜네고 그것을 상업적으로 이용하는 쓰레기들 
172,신과 함께1,2017,"판타지, 드라마",1, 관람객 졸다졸다졸다 마지막에 감정짜내기 보지마세요... 
173,신과 함께1,2017,"판타지, 드라마",1, 관람객 보지마세요 재미가없엉느 
174,신과 함께1,2017,"판타지, 드라마",1, 관람객 무슨내용인지 모르겟네요.. 
175,신과 함께1,2017,"판타지, 드라마",10, 관람객 재밌게 봤어요 최고 슬프고 재밌고 
176,신과 함께1,2017,"판타지, 드라마",10, 관람객 기대한것보다 더 재미있던 영화 ! 
177,신과 함께1,2017,"판타지, 드라마",10, 관람객 유치하지않고 2시간시간가는줄 모르고봤어요..마지막 감동...슬펐음 ㅜㅜㅜㅜ 
178,신과 함께1,2017,"판타지, 드라마",10, 관람객 기대에 어긋나지않아요..원작만화보다 더 재미있고 없던액션까지..감동까지..굿 
179,신과 함께1,2017,"판타지, 드라마",1, 관람객 .주절주절 말 하기도 귀찮다 별로임 
180,신과 함께1,2017,"판타지, 드라마",1, 관람객 와 이걸 뭔재미로 보는건지.. 내 인생 영화중 최악 
181,신과 함께1,2017,"판타지, 드라마",1, 관람객 ㅜ별루..였어요 씨쥐가덕지덕지.. 
182,신과 함께1,2017,"판타지, 드라마",1, 관람객 솔직히 내용도 별로없고 전형적인 한국형 감성팔이 같아서 별로였어요. 만화보면서 기대했는데 완전 실망했네요 
183,신과 함께1,2017,"판타지, 드라마",1, 관람객 세상에서 제일 재미없는 영화 
184,신과 함께1,2017,"판타지, 드라마",1, 관람객 cg다 티나고 노잼입니다 
185,신과 함께1,2017,"판타지, 드라마",5, 관람객 평점 높은거 이해안되요ㅠㅠㅠㅠ씨지도 너무 어색하고 줄거리도 중구난방에중간에 진쯔 이게뭐야;;하는 장면도 많ㅤㅇㅡㅆ어요 영화관에서 보고 싶은 영화는 아니였습니다ㅠㅠ 
186,신과 함께1,2017,"판타지, 드라마",6, 관람객 CG는 퍽팩트였슴~내용은 그닥... 
187,신과 함께1,2017,"판타지, 드라마",1, 관람객 하 ... 새해부터 본 영화라니 ㅋㅋ 
188,신과 함께1,2017,"판타지, 드라마",1, 관람객 신파 그자체.신과함께를 원작으로 하지 않았다면 이보다는 나았을 듯웹툰을 보고 영화를 보려니 도저히 이해도 공감도 안 됐던 영화 
189,신과 함께1,2017,"판타지, 드라마",1, 관람객 너무 유치해서 재미없고 지루하고 진짜보다나옴 
190,신과 함께1,2017,"판타지, 드라마",1, 관람객 할 일이 정 없거나 눈높이를 확 낮춰서 시간을 쓸 용기가 있는 사람한테 강 추 한마디로 유치짬뽕 개유치 삼류 신파 
191,신과 함께1,2017,"판타지, 드라마",1, 관람객 교과서적인 신파극 영화입니다. 눈물 짜는거 혐오하는 사람들은 절대로 보지 마세요. 
192,신과 함께1,2017,"판타지, 드라마",10, 관람객 일단 하정우랑 그 약간 지적 장애있어 보이는 듯한 병사랑 김수홍 이 셋이 연기를 너무 잘해요. 다른 캐릭터들은 너무 오바하는.. 뭔가 깨는 분위기여서 좀 그랬... 생각보다 원작을 만들기보다는 세계관만 따온듯한 영화... 
193,신과 함께1,2017,"판타지, 드라마",9, 관람객 개인적으로 좋아하는 취향이 아닌데 재미있게 봤어요. 
194,신과 함께1,2017,"판타지, 드라마",9, 관람객 열심히 살아야겠다. 오늘 죽더라도 후회없이 
195,신과 함께1,2017,"판타지, 드라마",9, 관람객 오랜만에 눈물이 난 영화네요 소재도 참신하고 부제가 있는거보니 한편만 나올건 아닌거 같은데 기대됩니다 
196,신과 함께1,2017,"판타지, 드라마",9, 관람객 넘 재미있게 잘 봤어요~ 넘슬프고 웃기고 좋았어용 
197,신과 함께1,2017,"판타지, 드라마",1, 관람객 진짜 재밌습니다 보는내내 미쳐버리는줄알았습니다 여러분도 꼭보시길바랍니다 
198,신과 함께1,2017,"판타지, 드라마",1, 관람객 다소 억지스런 설정에 CG도 표시가 많이나네요..ㅠㅠ 
199,신과 함께1,2017,"판타지, 드라마",1, 관람객 솔직히 말해서 재미없다 . 
200,신과 함께1,2017,"판타지, 드라마",10, 관람객 최고에요 진기한없어도 완전감동 
201,신과 함께1,2017,"판타지, 드라마",10, 관람객 cg가 많이 들어가는 영화인데도 몰입감 장난아니네요 
202,신과 함께1,2017,"판타지, 드라마",1, 관람객 저...그냥 ...잤어요 .... 
203,신과 함께1,2017,"판타지, 드라마",1, 관람객 별로엿음 개인적으로는 
204,신과 함께1,2017,"판타지, 드라마",1, 관람객 재미업음ㅇㅇㅇ오오노논 
205,신과 함께1,2017,"판타지, 드라마",1, 관람객 별로네요별로 재미 없어요 
206,신과 함께1,2017,"판타지, 드라마",1, 관람객 이런 영화가 무슨 천만인지...내용도 없고 감동도 없고 재미도 없음..돈 아까웠음 
207,신과 함께1,2017,"판타지, 드라마",10, 관람객 진짜 영화관에서 마지막에 우는소리밖에안들림 진짜 펑펑움 꼭 보세요 개인적으로 7번방의선물보다 더 움 진짜로 
208,신과 함께1,2017,"판타지, 드라마",1, 관람객 나는 40대 후반 남자다. 아는 분이 되게 슬프다고 계속 울다가 나왔다고 해서 봤는데 진짜 과장 없이 1도 안 슬프다. 내용이 너무 작위적이고 진정성이 0점이다. 그리고 가치관도 너무 다르다. 슬픈 상황 만들어서 눈... 
209,신과 함께1,2017,"판타지, 드라마",1, 관람객 cg보고 중국영화인줄 역대급 노잼 오랜만에 가족들이랑 영화보러갔는데 돈이 너무 아까웠다 
210,신과 함께1,2017,"판타지, 드라마",1," 관람객 솔찍히 현란함과 신파에 치중하면서 원작만화에서 소재만 따온 다른영화.작품성은 중요하지 않고 소방관이랑 효도군인이 1000년동안 48, 49번째 귀인이란 소리 들을만큼 세상에 귀인이 없다는 설정결론은 그저 순간 눈시... "
211,신과 함께1,2017,"판타지, 드라마",1, 관람객 지루하고 억지눈물뽑고 어휴 이게왜1위인지모르겠음 
212,신과 함께1,2017,"판타지, 드라마",1, 관람객 진짜 별 한개도 아깝다 기억에 남는건 밥솥 ㅅㅂ ㅋㅋㅋ 
213,신과 함께1,2017,"판타지, 드라마",1, 관람객 음 잘모르겟당 그다지! 
214,신과 함께1,2017,"판타지, 드라마",1, 관람객 노잼정말노잼임임임짱재미없어 
215,신과 함께1,2017,"판타지, 드라마",1, 관람객 너무 지루하고 유치했어요..부모님이랑 보러갔는데 아빠는 재밌다고 하시는데 저랑 엄마는 별로였어요.. 
216,신과 함께1,2017,"판타지, 드라마",1, 관람객 진짜 최악이다..웃길려고 해보려는데 재미도 없고 유치하고..지루하고...배우들이 아깝다 후레쉬맨을 지금 보면 이런 기분이 들겠다 싶었음 
217,신과 함께1,2017,"판타지, 드라마",1, 관람객 내가 감정이 메마른거지~원래 대개 잘우는데 아무리 울려해도 눈물 한방울 안나오더데 최근 제일 돈 아까운영화 
218,신과 함께1,2017,"판타지, 드라마",1, 관람객 원작보다 이거봐서 그럴까.. 여자친구는 슬픈부분에서 잠깐울고 나보고나서 왜 울었는지 모르겠다고한다(원작안봄)쓸데없는cg...원작을 너무 고집하는걸까.. 처음부터 보다 실망하니 영화의 모든게 부정적으로보임. 월직차사 ... 
219,신과 함께1,2017,"판타지, 드라마",1, 관람객 올해 최악의 영화.코믹영화? ㅈㅈ 
220,신과 함께1,2017,"판타지, 드라마",1, 관람객 그냥볼만했음다른거보삼 
221,신과 함께1,2017,"판타지, 드라마",4, 관람객 그저 그런듯 ... 지루하다가 마지막장면만 눈물쏙 
222,신과 함께1,2017,"판타지, 드라마",1, 관람객 재미없어요ㅠㅠ웹툰을재밌게봐서그런가 
223,신과 함께1,2017,"판타지, 드라마",10, 관람객 부담없이 보기 좋아요~~^^ 
224,신과 함께1,2017,"판타지, 드라마",9," 관람객 볼만함, 액션짱, 새로움...그치만 너무 눈물나 -1점 "
225,신과 함께1,2017,"판타지, 드라마",1, 관람객 최악... 내돈 으악~~~~ 
226,신과 함께1,2017,"판타지, 드라마",1, 관람객 꿀잠 ㅅㄱ링 별루 그닥... 
227,신과 함께1,2017,"판타지, 드라마",1, 관람객 웹툰을 능가하는 유치함 ㅋㅋ 
228,신과 함께1,2017,"판타지, 드라마",1, 관람객 그래픽만 볼만함 거의 감성팔이 수준에 연기력은 왜이렇게 발연기냐 솔직히 이정재빼곤 연기력 진짜 수준 떨어진다 뭐 차태현? 주지훈? ㅋㅋ 어휴 한국영화 돈주고 본 내가 ㅄ이지 다시는 안속는다 
229,신과 함께1,2017,"판타지, 드라마",1, 관람객 유치해요 많이많이 유치합니다 
230,신과 함께1,2017,"판타지, 드라마",1, 관람객 실망!!실망!!실망!!!대실망!!! 
231,신과 함께1,2017,"판타지, 드라마",1, 관람객 내용전개가부드럽지않음 예고편여러가지를섞어놓은듯한느낌이엿음ㅜ 
232,신과 함께1,2017,"판타지, 드라마",10, 관람객 너무 감동적이고 재미있게 잘 봤어요..기본1000만 관객은 넘길꺼 같습니다.. 
233,신과 함께1,2017,"판타지, 드라마",9," 관람객 원작만큼 훌륭하네요,, "
234,신과 함께1,2017,"판타지, 드라마",1, 관람객 개 쓰레기 영화.. 아 내 돈 돌려줘 
235,신과 함께1,2017,"판타지, 드라마",1, 관람객 만화보다 많이 부족한 느낌이었어요.... 
236,신과 함께1,2017,"판타지, 드라마",1," 관람객 웃음 포인트도,,감동요소도,,무언가 200%부족했던 영화,,, "
237,신과 함께1,2017,"판타지, 드라마",1, 관람객 지루하고 뻔하고 따분한 스토리에 화려한 CG가 끝 
238,신과 함께1,2017,"판타지, 드라마",1, 관람객 과도한 브금 과도한 신파 어처구니 없는 cg 스토리가 아깝다 
239,신과 함께1,2017,"판타지, 드라마",1, 관람객 노잼 영상 못봄ㅠㅠㅠㅠ 
240,신과 함께1,2017,"판타지, 드라마",1, 관람객 cg개OO 원작 못따라감 
241,신과 함께1,2017,"판타지, 드라마",1, 관람객 알바들 그만좀해라...적당히...알바만 아니엇어도 3점은 줬다 
242,신과 함께1,2017,"판타지, 드라마",8, 관람객 어색해서 꿀잼. 휴지 필수. 김동욱 좋아요. 
243,신과 함께1,2017,"판타지, 드라마",1, 관람객 이런거 왜보냐 아 보고 빡쳤다 cg투성 
244,신과 함께1,2017,"판타지, 드라마",1, 관람객 오랜만에 영화 보다 중간에 나왔네요. 
245,신과 함께1,2017,"판타지, 드라마",1," 관람객 믿을 수 없이 평이 좋네요. 원치 않게 두 번 보았고 지옥이었습니다. 죽어서도 뼛속깊이 ""한국인""이라니. 네버엔딩 고통.... "
246,신과 함께1,2017,"판타지, 드라마",1, 관람객 음 시끄러움 배경음악이요 
247,신과 함께1,2017,"판타지, 드라마",1, 관람객 원작이랑 많이 다르다고 하네요 개연성도 부족 
248,신과 함께1,2017,"판타지, 드라마",1, 관람객 soso 생각보다 별루 재미없었어요..ㅜㅜ 
249,신과 함께1,2017,"판타지, 드라마",7, 관람객 판타지성 장르의 영화라 신선함은 좋았어요~ 하지만 내용전개가 조금 교통정리가 안된것 같아 살짝 아쉬운 점은 있네요 그래도 마지막 엔딩신에서 눈물 쏙 빼고 왔네요ㅠ ㅋㅋ 다음 시리즈가 더 기대됩니다 
250,신과 함께1,2017,"판타지, 드라마",1, 관람객 평점 알바는잇다는사실이밝혀졌군 
251,신과 함께1,2017,"판타지, 드라마",1, 관람객 마지막 5분을 위해 쥐어짠... 
252,신과 함께1,2017,"판타지, 드라마",1, 관람객 흠... 이 시간에 다른 영화를 봤으면 아깝지 않았을텐데... 
253,신과 함께1,2017,"판타지, 드라마",1, 관람객 역시 알바들이 많다는걸 세삼스럽게 느꼈네요 쩝 
254,신과 함께1,2017,"판타지, 드라마",1, 관람객 별로엿어요 비추천합니자 
255,신과 함께1,2017,"판타지, 드라마",1, 관람객 너무유치찬란 지겨ㅤㅇㅝㅅ어요 
256,신과 함께1,2017,"판타지, 드라마",9, 관람객 솔직히 나쁘지않음 음악 cg다 좋음 그러나 몇몇 연기자들 연기가 불편함 후속작이 기대 예상 500만 은 갈듯 
257,신과 함께1,2017,"판타지, 드라마",1, 관람객 진짜 대단하다 이딴영화가 천만이라니 댓글알바들 죽이고싶다 배급사 죽이고싶다 
258,신과 함께1,2017,"판타지, 드라마",8, 관람객 웹툰 안보고 본거라 신선했고 CG도 괜찮았고 마지막은 눈물터지니까 주의하세여ㅠㅠ 
259,신과 함께1,2017,"판타지, 드라마",1, 관람객 진짜 OOO기 이딴걸 돈주고 본게 아깝다 
260,신과 함께1,2017,"판타지, 드라마",10, 관람객 재미있고 감동도 있네요 
261,신과 함께1,2017,"판타지, 드라마",5, 관람객 스토리의 빈약함을 신파극으로 덮으려한 느낌.씨쥐는 멋졌다. 
262,신과 함께1,2017,"판타지, 드라마",1, 관람객 원작의 웹툰을 너무 재미있게 봐서일까.스토리의 개연성까진 좋았는데 전개가 느린점이 헐리웃액션에 길들여진 나에겐 지루했으며 배역들의 선정이 역활과 어울리지 않아서 보는 내내 어색했다.웹툰 원작은 정말 재미있어요. 
263,신과 함께1,2017,"판타지, 드라마",1, 관람객 최악이였다모든게별로였다 그중 스토리가 제일ㅂㅅ같았다 
264,신과 함께1,2017,"판타지, 드라마",1, 관람객 아무 느끼ㅤㅁㅓㅄ어 .재미없어 
265,신과 함께1,2017,"판타지, 드라마",1, 관람객 소문듣고 관람~사상 최악의 엉터리죠 
266,신과 함께1,2017,"판타지, 드라마",5, 관람객 신과 함께 - 나의 어머니 
267,신과 함께1,2017,"판타지, 드라마",10, 관람객 와 명불허전 하정우... 진짜 믿고봤지만 겁나 재밌다 어재 혼자 가서 봐서 끅끅 웃었다는 ㅋㅋㅋㅋ주지훈 김향기 또 뉴규였더라김동욱인가 특별출연 이정재마요미 다 넘 웃겼다 엄마 연기하신분 관심병사 
268,신과 함께1,2017,"판타지, 드라마",1, 관람객 이게 어떻게 천만인가 싶다. 스토리가 너무 엉망진창이다. 원작을 차라리 스타워즈처럼 9부작으로 만들 생각으로 그대로 반영했으면 차라리 괜찮았지 싶다. 
269,신과 함께1,2017,"판타지, 드라마",10, 관람객 진기한없어서 괜찮을까 했는데 나름 빈자리는 안느껴졌어요 정말! 중간에 원귀병사 모래태풍은 에엥.. 했지만 마지막도 너무 감동적이야서 눈물 폭풍에 도경수 연기 진짜 잘하네요! 저는 너무 만족한 영화였습니다. 
270,신과 함께1,2017,"판타지, 드라마",8, 관람객 너무 기대했던 것에 비해 조금 아쉬운 부분이 있어요.원작과 많이 다르기도 하고 판타지적인 요소만 부각 되어서요즘 흔히 볼 수 있는 중국 무협영화 같은 느낌 
271,신과 함께1,2017,"판타지, 드라마",1, 관람객 억지로 눈물을 강요하는 영화ㅜ 
272,신과 함께1,2017,"판타지, 드라마",1, 관람객 어이없음 왜 이영화에 관객들이 모일까??? 
273,신과 함께1,2017,"판타지, 드라마",1, 관람객 왠만하면 극장에서 돈주고 보지 마세요 
274,신과 함께1,2017,"판타지, 드라마",8, 관람객 너무재밌게 봤습니다 역시 차태현 ㅎㅎ 700만이상은 확실함 
275,신과 함께1,2017,"판타지, 드라마",1, 관람객 진짜 이건아니다 이건 신과함께가 아니다 
276,신과 함께1,2017,"판타지, 드라마",10, 관람객 눈물... 웹툰 한번도 안 봤는데 재밌고 슬프고 그랬어요 ㅜㅜ 
277,신과 함께1,2017,"판타지, 드라마",10, 관람객 런닝타임이 약간 길긴한데 지루한 느낌은 없었네요묵직한 주제이지만 유머도 잘 섞여있고요 
278,신과 함께1,2017,"판타지, 드라마",10, 관람객 원래 한국영화잘안보는데 이영화는인정함 내가감동적으로본 영화탑5안에듬 정말잘봤습니다 
279,신과 함께1,2017,"판타지, 드라마",5, 관람객 한국형 판타지는 신선했지만 스토리는 원작이 더 나은거같음 
280,신과 함께1,2017,"판타지, 드라마",1, 관람객 좀더 발전해서 나오면 좋겠네요 
281,신과 함께1,2017,"판타지, 드라마",1, 관람객 웹툰에비해너무나도; 
282,신과 함께1,2017,"판타지, 드라마",1, 관람객 재미없어 잘 잤어요~~ 
283,신과 함께1,2017,"판타지, 드라마",4, 관람객 ....집에서 봤으면 더 재미없었겠다 
284,신과 함께1,2017,"판타지, 드라마",1, 관람객 유치합니다.유치뽕짝입니다. 
285,신과 함께1,2017,"판타지, 드라마",1, 관람객 수준미달. 젬없음ㅠㅠㅠ 
286,신과 함께1,2017,"판타지, 드라마",1, 관람객 노잼노잼십노잼노잼개노잼노잼노잼 
287,신과 함께1,2017,"판타지, 드라마",1, 관람객 시간떼우기용 킬링타임 내용이 산으로감ㅡㅡ 
288,신과 함께1,2017,"판타지, 드라마",1, 관람객 ....돈이 아까웠어요 
289,신과 함께1,2017,"판타지, 드라마",1, 관람객 지루함더 언제 끈나나노심초사 햇심더내용이 진지하지도 않고웅장한 스케일만 집중하다보니까사실상 내용도 머도 남는게 없네요 
290,신과 함께1,2017,"판타지, 드라마",9, 관람객 나름 재미있고 감동도있음 원작보단 재미면에서 떨어짐 
291,신과 함께1,2017,"판타지, 드라마",1," 관람객 음.... 솔직히 이게 왜.... 허참.... CG는 훌륭함, 액션도 양호함, 근데 재판과정 스토리 짜임새 엉망, 감동도 애매, 웃음 없다시피함. 이건 폭넓은 연령타겟, 경쟁작품 없음, 크리스마스, 연말, 연초 시즌... "
292,신과 함께1,2017,"판타지, 드라마",9, 관람객 웹툰과 책으로 보다가 영화로 보니 더 실감나고 재미있었지만 그래도 뭔가가 조금 아쉬웠어요 
293,신과 함께1,2017,"판타지, 드라마",10, 관람객 마지막반전이...가장 뭉클했다 
294,신과 함께1,2017,"판타지, 드라마",10, 관람객 재밋습니다 보세요강추 
295,신과 함께1,2017,"판타지, 드라마",9, 관람객 재미있고 감동적인 내용이어습니다 
296,신과 함께1,2017,"판타지, 드라마",3, 관람객 정말 유치한 영화였다.. 
297,신과 함께1,2017,"판타지, 드라마",1, 관람객 하고싶은걸 하지말고 잘 하는걸 해 
298,신과 함께1,2017,"판타지, 드라마",8, 관람객 볼만했지만..약간지루했던.. 
299,신과 함께1,2017,"판타지, 드라마",2, 관람객 스토리꽝 배우들 배역 꽝 그나마 CG대박~~ 
300,신과 함께1,2017,"판타지, 드라마",1, 관람객 어진짜.걍중간에나왓네요재미없어요 
301,신과 함께1,2017,"판타지, 드라마",10, 관람객 진정한 주연은 수홍역의 김동욱!! 
302,신과 함께1,2017,"판타지, 드라마",1, 관람객 스크린 독점해서 흥행하니 좋으세요?ㅋㅋㅋㅋ 제작진들과 배우분들 피땀흘려 고생한거 생각해서라도 정당하게 해야하지 않겠어요? 위대한 쇼맨 서울서만 보다가 지방 와서 한번 볼려니까 제일 가까운 상영관이 옆 도시라는거 보고... 
303,신과 함께1,2017,"판타지, 드라마",9, 관람객 웹툰을 안봐서 잘 모르지만 영화는 재밋엇ㅤㅅㅡㅈ니당 
304,신과 함께1,2017,"판타지, 드라마",1, 관람객 갠적으로 별로였음 지루했음 
305,신과 함께1,2017,"판타지, 드라마",10, 관람객 슬프고 재밌고 생각이상으로 재밌어요 
306,신과 함께1,2017,"판타지, 드라마",9, 관람객 감동적인 착한영화 그뤠잇!!!! 
307,신과 함께1,2017,"판타지, 드라마",9, 관람객 재미있게 관람 잘했어요~ 재미져요^^ 
308,신과 함께1,2017,"판타지, 드라마",9, 관람객 저는 나름 재밌게 봤습니다! 
309,신과 함께1,2017,"판타지, 드라마",1, 관람객 초딩들이나 좋아할영화 보는내내 졸려서 혼났음 
310,신과 함께1,2017,"판타지, 드라마",1, 관람객 증말너무재미없고시간이아까웠음 
311,신과 함께1,2017,"판타지, 드라마",1, 관람객 병장이 내무반 긴장감을 남동생군기잡기가 아니라 여동생인기 끌기 방법으로 리드해 관심병사 마음의병을 더 키워버리다니 ; 보이스카웃시스템밀리터리 ...수입용병이 필요하다는건가 미국 매일 총기사고지만 또한 전쟁시 평소데로... 
312,신과 함께1,2017,"판타지, 드라마",10, 관람객 넘나 재밌는것 스토리 연출력 모두 좋구요 남자인데도 눈물이 날만큼 감동적인 부분도 있네요 
313,신과 함께1,2017,"판타지, 드라마",9, 관람객 울다가 웃다가 울다가 웃다가의 반복 하지만 꿀잼 
314,신과 함께1,2017,"판타지, 드라마",9, 관람객 원작과는 내용이 좀 다르지만 영화대로 재미와 감동을 다 주어서 좋았습니다. 
315,신과 함께1,2017,"판타지, 드라마",1, 관람객 별로였음 10자 평 채우기도 아까움 
316,신과 함께1,2017,"판타지, 드라마",9, 관람객 나름 볼만했습니다 컴온~ 
317,신과 함께1,2017,"판타지, 드라마",8, 관람객 만족스럽습니다. 중간은 약간 찌뿌둥했지만 시작과 끝이 임팩트가 어마어마해서 진짜 보기좋았습니당. 
318,신과 함께1,2017,"판타지, 드라마",1, 관람객 개OOO가튼영화보다나왓음장난해시방.와진짜개실망 
319,신과 함께1,2017,"판타지, 드라마",1, 관람객 살다가 이렇게 돈이 아까운 영화는 진심 처음이었다 최악 
320,신과 함께1,2017,"판타지, 드라마",1, 관람객 개인적으로 별로였어요.. 
321,신과 함께1,2017,"판타지, 드라마",1," 관람객 한정된 시간을 어쩔 수 없이 자홍의 스토리에 집중해야 하는 것은 맞지만, 차사의 행동이나 대사가 납득이 가지 않는다. 중간의 스킵하는 지옥 등장시킬 시간에 차라리 좀 더 해원맥의 행동에 정당성을 부여해주었으면 ... "
322,신과 함께1,2017,"판타지, 드라마",10," 관람객 무조건 잼있을거라 기대한 내 잘못이다.재미가 아니라 나를 돌아보늘 성찰의 시간이였고,앞으로 어떻게 살아야하는지 알려주는 영화였다.휴지 준비는 필수.. ㅠ "
323,신과 함께1,2017,"판타지, 드라마",9, 관람객 CG 넘 괜찮았어요 혜원맥 캐릭터는 적절하게 웃음도 주구강추 
324,신과 함께1,2017,"판타지, 드라마",1, 관람객 마지막이 감동적이고 나머지는 재미없고 지루하네요 왜 1200만 돌파잊 모르겠네 
325,신과 함께1,2017,"판타지, 드라마",1, 관람객 노잼이기보다도 여자친구가 보지말재서 못봤는데 환불도 못함ㅅㅂ 
326,신과 함께1,2017,"판타지, 드라마",10, 관람객 예고편보고 신과함께 웹툰을 오마주로 한 다른 영화인걸 알았기 때문에 기대는 안하고 봐서 그런지 만족 특별출연이라서면 분위기 다 씹어먹던 이정재님...리뷰가 죄다 신파극에 모성애에 지겹다 어떻다 적어서 슬픈건 기대도 ... 
327,신과 함께1,2017,"판타지, 드라마",9, 관람객 엄마랑 같이 봤는데 재밌었어요 엄마가 엄청 울어서 조금 놀랐네욥 
328,신과 함께1,2017,"판타지, 드라마",8, 관람객 나도 이제 늙었나보네... 눈물이 많아져... 
329,신과 함께1,2017,"판타지, 드라마",9, 관람객 박진감있는 스토리에 배우들의 연기도 훌륭했습니다. 
330,신과 함께1,2017,"판타지, 드라마",9, 관람객 볼만은합니다 그이상은 아님 
331,신과 함께1,2017,"판타지, 드라마",7," 관람객 영화라는 한계안에서 스토리를 풀어내려는 노력이 보였으나, 역시나 원작에 비해서는 아쉬운 부분들이 많네요... "
332,신과 함께1,2017,"판타지, 드라마",10, 관람객 기대마니하고 봤는데 역시 기대한만큼 잼나게봤네요.감동적이고 CG정말 끝내주고배우들 연기도 짱이었어요.역시 믿고보는 배우들넘 멋졌어요~~대박나기를~~ 
333,신과 함께1,2017,"판타지, 드라마",8, 관람객 재미나네요 착하게삽시다 
334,신과 함께1,2017,"판타지, 드라마",10, 관람객 넘 재밌게 봤어요.2편도 기대할께요. 
335,신과 함께1,2017,"판타지, 드라마",8, 관람객 스토리도 잼 있고 감동도 있고 재미있게 관람했습니다 
336,신과 함께1,2017,"판타지, 드라마",2, 관람객 평점이 생각보다 다들 높네요~전 우뢰매보는 줄 
337,신과 함께1,2017,"판타지, 드라마",8, 관람객 판타지하고 액션 감동둘다 만족하게 봤습니다 
338,신과 함께1,2017,"판타지, 드라마",1, 관람객 이런 영화가 무슨 천만인지...내용도 없고 감동도 없고 재미도 없음..돈 아까웠음 
339,신과 함께1,2017,"판타지, 드라마",1, 관람객 별로였어요 나는 이게 별로 
340,신과 함께1,2017,"판타지, 드라마",1, 관람객 너무좋았다 ㅤㄷㅚㅆ냐 아오 개귀천ㅅ네 
341,신과 함께1,2017,"판타지, 드라마",10, 관람객 진짜 재밌었음 가족이랑 보면 더할나위없이 좋을듯ㅋㅋ 
342,신과 함께1,2017,"판타지, 드라마",10, 관람객 재밌네요. 후속편기대중 
343,신과 함께1,2017,"판타지, 드라마",8, 관람객 오늘11시예매해서 와이프랑 ㅤㅂㅘㅅ는데요. 웹툰을 잼잇게봐서 본건데 마음가짐을 새롭게 갖게되구요. 잼있어요. 그리고 후반에 눈물 많이나요. 저도최근에 돌아가신 가족이 잇어서그런지 더 찡하네요.. 돈 안아깝네요. 
344,신과 함께1,2017,"판타지, 드라마",10, 관람객 잘봤습니다 잘봤습니다 
345,신과 함께1,2017,"판타지, 드라마",10, 관람객 연말에 본 영화답게 마음정리 잘할 수 있게 도와준 영화이고 너무 감동적으로 봤습니다^^ 
346,신과 함께1,2017,"판타지, 드라마",4, 관람객 다들 눈물 쏟고 나온다고 했는데 전 개인적으로 별로였네요... 
347,신과 함께1,2017,"판타지, 드라마",4, 관람객 스토리가너무진부해요.. 
348,신과 함께1,2017,"판타지, 드라마",2, 관람객 저승사자와 지옥이라는 진부한 컨셉 안에 설득력을 이끌어 낼 수 있는 스토리가 전혀 없었음. CG는 많이 신경 쓴것 같아서 2점 
349,신과 함께1,2017,"판타지, 드라마",5, 관람객 원작에서 말하고자 하는 바를 잘 전달하지 못 한듯 하네요. 그래픽에 너무 신경쓰다보니 전체적인 스토리가 빈약하네요. 
350,신과 함께1,2017,"판타지, 드라마",1, 관람객 너무 유치하고 주인공버프 넘 심해요..배우들이 다들 굉장하신 분들이라 기대했었는데 실망이네요..ㅠㅠ 
351,신과 함께1,2017,"판타지, 드라마",10, 관람객 음...다른분들평보고 안울어야지 했는데....대성통곡했네요.강추합니다.글구 특별출연 :이정재 가 아닌거 같은데요.ㅇ. 
352,신과 함께1,2017,"판타지, 드라마",8, 관람객 특수효과 보는 것만으로도 돈 아깝진 않았어요. 마지막에 울음 참느라 힘들었음 ㅋㅋ 
353,신과 함께1,2017,"판타지, 드라마",8, 관람객 마지막에 좀 많이 슬픔.. 
354,신과 함께1,2017,"판타지, 드라마",9, 관람객 원작과 다른 캐릭터 설정이지만 웹툰과는 다른 느낌이라서 재미있었어요! 
355,신과 함께1,2017,"판타지, 드라마",10, 관람객 감정이 메마른줄 알았는데 영화내내 울고나왔네요ㅜㅜ 진심 아이라인 금지염 그리고 변호사 빼고는 거의다 나왔네요! 
356,신과 함께1,2017,"판타지, 드라마",10, 관람객 4번 울었음. 여자친구 옆에 있어서 안울려고 했으나 4번이나 울어버림.. 
357,신과 함께1,2017,"판타지, 드라마",10, 관람객 내 인생 25년간 사나이로 태어나 이렇게 질질 짠 영화는 처음이다. 
